mfcc1_mean,mfcc1_median,mfcc1_std,mfcc2_mean,mfcc2_median,mfcc2_std,mfcc3_mean,mfcc3_median,mfcc3_std,mfcc4_mean,mfcc4_median,mfcc4_std,mfcc5_mean,mfcc5_median,mfcc5_std,mfcc6_mean,mfcc6_median,mfcc6_std,mfcc7_mean,mfcc7_median,mfcc7_std,mfcc8_mean,mfcc8_median,mfcc8_std,mfcc9_mean,mfcc9_median,mfcc9_std,mfcc10_mean,mfcc10_median,mfcc10_std,mfcc11_mean,mfcc11_median,mfcc11_std,mfcc12_mean,mfcc12_median,mfcc12_std,mfcc13_mean,mfcc13_median,mfcc13_std,mel_freq1_mean,mel_freq1_median,mel_freq1_std,mel_freq2_mean,mel_freq2_median,mel_freq2_std,mel_freq3_mean,mel_freq3_median,mel_freq3_std,mel_freq4_mean,mel_freq4_median,mel_freq4_std,mel_freq5_mean,mel_freq5_median,mel_freq5_std,mel_freq6_mean,mel_freq6_median,mel_freq6_std,mel_freq7_mean,mel_freq7_median,mel_freq7_std,mel_freq8_mean,mel_freq8_median,mel_freq8_std,chroma_stft1_mean,chroma_stft1_median,chroma_stft1_std,chroma_stft2_mean,chroma_stft2_median,chroma_stft2_std,chroma_stft3_mean,chroma_stft3_median,chroma_stft3_std,chroma_stft4_mean,chroma_stft4_median,chroma_stft4_std,chroma_stft5_mean,chroma_stft5_median,chroma_stft5_std,chroma_stft6_mean,chroma_stft6_median,chroma_stft6_std,chroma_stft7_mean,chroma_stft7_median,chroma_stft7_std,chroma_stft8_mean,chroma_stft8_median,chroma_stft8_std,chroma_stft9_mean,chroma_stft9_median,chroma_stft9_std,chroma_stft10_mean,chroma_stft10_median,chroma_stft10_std,chroma_stft11_mean,chroma_stft11_median,chroma_stft11_std,chroma_stft12_mean,chroma_stft12_median,chroma_stft12_std,pitch_mean,pitch_median,pitch_std,magnitude_mean,magnitude_median,magnitude_std,zero_cross_rate_mean,zero_cross_rate_median,zero_cross_rate_std,record_id
-221.60548660679243,-238.46212999999997,73.17458668948728,138.2459668528302,143.83395,31.077733269647005,-25.77812355153586,-17.007326000000003,27.592995521589472,-14.217129599622634,-12.131592999999999,26.51806497426409,-5.248578572188679,-5.2288809999999994,17.551815726213057,10.287984637226423,11.235004,12.715539378887557,-24.71234250277735,-25.83044,12.685456017143633,-12.083174466595093,-10.661572,13.784189986149471,-20.53756126047549,-20.502113,10.194070936490247,-10.619998121962274,-10.128186999999999,10.587211334969911,-18.439832270890566,-18.151464,10.754898719632042,1.0839716510766042,1.499982,9.42096061061928,-9.087607023132076,-9.770063,9.803583116095442,-18.39370509396226,-18.542257,7.734721584149578,-25.473033185283033,-24.492785,10.602348538466314,-28.301870435094344,-27.340876,11.50657243995634,-32.95591808867923,-33.187176,11.104073445961069,-43.2344424264151,-46.419129999999996,9.073879554217767,-54.864208864150946,-56.761345,9.368462084562532,-57.80822978113208,-58.46120500000001,6.950216484069319,-60.04390067924529,-59.88215,5.02472351538709,0.17899240499773586,0.07918919,0.24922857959120784,0.24165943922490588,0.12700446,0.2954196530782952,0.2324142591524528,0.13450924,0.256263892143054,0.1854688922,0.10215405,0.20800518197615872,0.169186131474717,0.07671752,0.2199185373598166,0.23802568974792457,0.13631870000000001,0.2545432159623331,0.44511855810301854,0.34694943,0.33468132387776406,0.5818164610698113,0.525698,0.3539619411292149,0.5389662723188681,0.48822588,0.35116305044130564,0.3221641334132076,0.2298929,0.28834502756573466,0.21250615172150936,0.08777305,0.2668794828244354,0.14801403116188674,0.07424933,0.1876293000781195,9.409779580359189,8.007654190063478,7.323974211745715,0.14901585262620223,0.10558972507715224,0.1303562802411734,0.055496388561320754,0.0478515625,0.029134736930676666,287
-211.44135701886793,-230.83899,76.51298419871499,145.14037723018868,147.86258,31.264502389413934,-26.40821602473209,-20.472054999999997,27.45990014184476,-17.15170191313208,-13.616501000000001,25.862881094364276,-9.24710890822641,-11.105523,19.29070334783313,6.630116154924524,6.7498759999999995,13.659258878165073,-26.279492543343395,-26.434096999999998,12.119174899819493,-13.049951533123402,-10.912342,13.453354858773528,-20.617193654807547,-21.170048,10.785784030775355,-12.76998049539622,-14.201417999999999,12.063857566818035,-19.990213487169825,-19.457005,12.584543566809579,3.2946842378867935,3.820724,9.549891865224776,-6.35660717267924,-5.7907753,9.982235245019858,-17.666307372075476,-16.739893,7.719361345434041,-22.781749767547183,-22.977512,10.363709641873896,-26.328348791698122,-25.069757,11.331023646044178,-32.1280214283019,-31.511238,10.558852985232486,-42.11337305283019,-45.21725,9.231618788102109,-54.437027992452855,-56.776825,9.588905522036633,-57.64504308679245,-58.708878000000006,7.592793796304266,-60.052928713207535,-60.247513,5.841340729154552,0.18373501589018867,0.10106123,0.23426266101978166,0.21691547241509437,0.11717152,0.25748899808774706,0.24526884490566042,0.16859703,0.24959135030617274,0.2761698665671699,0.21089728,0.25754130560922145,0.2773492300867925,0.15794517,0.2901036765888683,0.2699689071132076,0.17479064,0.2769224151004401,0.4141597152803774,0.27745727,0.34440979020508816,0.4878534339962264,0.37983328,0.3422698388449223,0.5224251216849058,0.44225273,0.3531543432148227,0.3648408341830188,0.2506059,0.31391900180295507,0.23440059589396234,0.12173465,0.2708458745790908,0.18180942482528317,0.08787837,0.22576660034933244,11.00181143699952,9.361111640930176,8.384963596191476,0.18221393323872448,0.12583056092262268,0.1641343079826301,0.05593860554245283,0.04736328125,0.031022524686738735,287
-179.6057645187169,-217.63313,108.7330376528359,149.31848213207542,153.15906999999999,33.50305856857282,-36.494577925245274,-36.19632,28.349029357622396,-16.915905860339628,-11.0690565,26.991489613208103,-10.276915990264149,-14.605728,21.458542962345525,6.53985534388679,6.5032387,12.431804124129032,-23.059491765660383,-22.875523,11.264101389460318,-11.949675325056605,-8.926569,14.228318501171534,-19.91407818212831,-19.728409,11.028362372112422,-13.842249461049057,-15.012175,12.608307027454167,-17.311496670603777,-16.621658,13.55548611579991,4.794377749660378,5.525399,9.544196766836857,-3.8691136361132075,-3.565638,8.72553573133364,-15.620238450943395,-14.998482000000001,7.857911620930135,-19.93382821577358,-18.597445999999998,11.311351655193887,-22.129687067547167,-20.272789000000003,11.875257254432837,-28.247033749056584,-27.003940000000004,11.495485884711963,-38.43158604150944,-41.168022,11.258772045890128,-50.858203441509474,-55.972190000000005,14.327112828691963,-55.474746498113205,-58.30625,12.500552903814432,-59.290429479245276,-60.354065000000006,10.052966580198525,0.1769660967845284,0.091312155,0.2149048704287909,0.18206258078603768,0.08438905,0.2382610622422385,0.2294107716049056,0.15989289999999998,0.21618804342327214,0.2945458977011318,0.21179497,0.27059960793320825,0.2617817272018867,0.13970625,0.28494908347262654,0.26246095320943413,0.14682649,0.28383557814442406,0.35054082833962275,0.21759543,0.3212720858593141,0.5029305916188681,0.3870269,0.3435682026557526,0.5889255751660377,0.57521254,0.33835133109462273,0.3872279618150944,0.24513429999999997,0.3338908724310472,0.22744569586415103,0.13190064,0.249292720745008,0.19413983396377357,0.09952446,0.24295122670606348,13.401972767879379,10.785202026367188,10.04020385801404,0.2734664988299867,0.17246820032596588,0.23586730048541543,0.05738318101415094,0.048828125,0.03365380130430984,287
-161.75884396343397,-174.07487,119.45027427424976,148.25704183773578,152.89706,33.31293464385186,-44.97397847441508,-51.145203,27.339297699814484,-12.627851450301888,-5.6223220000000005,27.983679569733248,-4.529843446905665,-7.662022599999999,24.08374681413625,9.6570530394717,9.284138,12.420178592142372,-21.92559540992451,-22.283089999999998,12.714512762069534,-12.732634623962271,-10.896241,15.48532522854465,-18.148630163584897,-18.254509,10.012536131847767,-10.869950209879242,-9.610542,12.227704840043941,-15.593392097584907,-15.47361,11.446178509532347,1.8055457864037752,3.2021296,10.487693332380003,-6.531101612679248,-6.7112274,8.930276072257481,-14.376916286905656,-12.278788,9.255263600826218,-20.053251859924533,-17.930103,11.738875627813627,-21.02944359811321,-18.924426999999998,11.840484927471094,-25.198828418867915,-23.318628,11.362688053985952,-35.51947371698114,-35.208138,11.74206665655776,-48.385221015094324,-48.895540000000004,15.98788651066024,-53.88688589811324,-56.947617,14.156032640477386,-58.51685068301887,-61.785109999999996,11.323483451179477,0.18355635003056603,0.08274462,0.23240839867133284,0.177705447298868,0.07403312599999999,0.2521377180343648,0.2028281311128301,0.117702365,0.2218332897128944,0.2694658509716983,0.16770777,0.28739317313751456,0.20874046850415093,0.107664935,0.24326869292065,0.22562681132339632,0.10986468,0.27135785732706535,0.29357803322452813,0.18366426,0.3032105924844098,0.4447504521577359,0.34538704,0.3324281100925784,0.580755590090566,0.54678696,0.3423271655451339,0.47913923633584915,0.40858203,0.34912464972985263,0.2986812707433962,0.20643270000000002,0.28372809348178624,0.2277832955679245,0.12038165,0.26736298180619905,14.591508755369006,11.37325382232666,12.428002682925545,0.31018925735480946,0.23307335376739505,0.24998685163470807,0.05841502063679245,0.05322265625,0.03441759737645476,287
-172.56220862161516,-208.98158,113.32528482245885,147.0955726,151.29355,32.951532691184106,-38.87471771890568,-37.514877,27.789173486851272,-8.08597877573585,-2.2579607999999998,25.197881123015975,-2.1306632138981128,-1.0877306,23.517802877966442,7.529212868,8.096183,13.544091621857595,-24.431231484264156,-24.232224,12.182919171026997,-10.943943202301877,-10.963249000000001,13.685128214779455,-15.740484359169812,-15.803125,9.683335891340395,-10.21728745358491,-10.0654545,11.790378425857536,-17.56529721879246,-18.471882,11.27896711531381,0.6860277472452821,1.1518030000000001,10.553641131707765,-7.57714546018868,-7.864473299999999,8.390030428504216,-14.669584178603776,-13.033915499999999,9.136364889809915,-21.289011827924533,-20.013361,11.782114355098573,-24.210474316981127,-21.881279,12.583853945537271,-27.89561461207547,-26.560726000000003,11.988357292600833,-36.524493358490545,-39.6314,10.948390024731465,-49.46506249811319,-56.38851999999999,14.692481087450906,-54.56323898113209,-59.00904,12.791095177894748,-58.62663006037737,-61.730354000000005,9.982713443458701,0.17732061868641513,0.07147489,0.249741532564452,0.20557871422943402,0.09012205,0.2643258380382489,0.26209278856943397,0.15871334,0.2863235691487669,0.27803017508603783,0.14795102,0.30322793297534334,0.21936794859283026,0.10393305,0.2617421316110651,0.19020885460339612,0.083611,0.24482029642301073,0.27696182786226414,0.17233445,0.2845082801300765,0.44071896814264155,0.32328054,0.356049304119395,0.5233971423396225,0.45417306,0.356933684288905,0.46560437375849056,0.41245037,0.34530031932317923,0.31070881714716997,0.18788089,0.31149546841162584,0.22845035618415097,0.110607706,0.27123865834711913,13.36153318842627,8.884458541870117,15.223567869826967,0.2717874884359398,0.167653426527977,0.2410516190657958,0.05637345224056604,0.04931640625,0.0356117620988699,287
-161.57924831274727,-189.2413,114.49864792045298,147.94876168679238,150.3178,33.21026102056816,-39.4047087759384,-38.620740000000005,28.10071328438517,-8.58500348276226,-1.7712995999999999,25.811029472679373,-7.153148544992456,-8.564435000000001,21.289400195352712,6.115560541547171,6.467643,12.184900715609215,-24.121633185320754,-23.390446,11.180424268158916,-9.311759426679245,-9.443794,11.932331546087212,-16.25387137739622,-15.598485,10.48100437769401,-10.355045363113208,-9.620144,12.384675423275548,-17.10852256769811,-18.471882,11.531751596817227,2.1476107569547156,2.93319,10.435061386852535,-5.8325317249433954,-5.777527,9.20819933477486,-15.193505992480565,-13.496007999999998,8.955012160374828,-20.53882181962264,-19.191753,11.635171928965386,-23.489721773962266,-21.748142,12.309319666256082,-27.72385489132076,-28.66583,12.070156453105914,-35.94311221698114,-38.37066,11.344186927017532,-48.30292026037737,-54.241005,14.677577734584517,-53.34912215849059,-58.272675,12.747141133937042,-57.59708562641507,-60.771965,9.865006365500038,0.2415057732045281,0.104452476,0.2852784852385512,0.2654786640724528,0.16129893,0.27825262278477386,0.28254765505094337,0.20149499,0.27304306956666435,0.26811790079169806,0.16920951,0.2733692669515689,0.26108407802754713,0.1578628,0.27892793484409606,0.29747160841509446,0.17199004,0.29165785199634436,0.3916562477577359,0.29908920000000006,0.3178186567705996,0.4942752001622641,0.40333470000000005,0.36609044067217084,0.45819063764528284,0.34707704,0.3448892776807946,0.3746576179962264,0.28041208,0.3120746893244642,0.2897150004784907,0.16858622,0.30205423271813553,0.24817266916566025,0.13288039999999998,0.27490021784681584,16.93417346449393,10.157855987548828,18.279373067636858,0.2962711939025881,0.2059287875890732,0.2729441032165535,0.06194538620283019,0.04833984375,0.04402932619438716,287
-160.2419199301888,-191.90694,121.51311542366417,150.7567702603774,149.97467,35.09322758560301,-43.18028027952328,-48.701218,28.312108902141595,-15.133168183932074,-7.888153999999999,28.20241764272493,-7.472530799018872,-10.267836,21.65928707909662,8.234099392830183,7.909787,11.34034748206143,-21.43157024003775,-20.951148999999997,10.449008173663687,-10.808468868566038,-9.665254,13.783570056260025,-16.319801922981114,-15.007010999999999,10.77734730936812,-11.94842824481133,-10.422,13.538402078371842,-17.881695175698113,-18.138489,11.645407800841538,1.3913488676981136,1.9998486,9.409144189714633,-4.547083605622645,-3.8567667,9.32362459662727,-15.607896688706981,-13.459427,9.467668671198322,-20.681744401886792,-19.691591,12.266853101600972,-21.513380064528302,-19.892056,11.977263368820235,-26.361733167924527,-23.822573000000002,11.806503198767492,-35.54394011132077,-36.083040000000004,11.951388889105798,-48.678614852830194,-53.652046,16.054571182702624,-53.940721211320756,-58.346886,14.132142382071809,-58.47067322264151,-61.30446,11.346763245749209,0.27559843411886803,0.18192981,0.28072998957333734,0.30237568130754733,0.19445354,0.30343406296563236,0.2623531346811321,0.17715754,0.2488265403202071,0.24374858544566028,0.14832406,0.24729032430123826,0.2650266487105662,0.16694503,0.27301107366019933,0.3533531066037737,0.27257878,0.29597504873068964,0.43790602719547195,0.32853743,0.3122189893356443,0.4975023233962263,0.42568147,0.352633236934059,0.4369115465788678,0.3452005,0.32290142169242614,0.35122731005660385,0.22174688,0.31414881444807125,0.267635325491698,0.16858622,0.26745815310629906,0.2669821663211319,0.15258516,0.28253409756169956,19.179119917581666,13.86322784423828,18.094127084713943,0.3225012768341123,0.23807242512702945,0.29296578084666636,0.06712116745283019,0.048828125,0.05439001981980744,287
-175.04058638490574,-223.73127999999997,123.67086789978657,147.96870333207548,150.53525,39.179277284189965,-45.569919800377335,-49.982647,31.16054778191086,-20.570126918264165,-15.495358999999999,30.604418032093868,-4.573287052754718,-7.219309,22.659000232184123,9.190481150743398,9.573232,11.143796137160846,-21.713287333962253,-20.875926999999997,10.740643442752472,-13.769785326528288,-12.070495,15.314876692126333,-17.647942743773577,-17.843693,12.62276857361052,-14.674175106739606,-14.95525,13.927046217550908,-15.791520773584908,-16.823912,12.637562735361396,3.628826442415472,2.9533978,9.17754513543885,-3.2085787123018896,-2.7848074,8.665187033720693,-17.672588793207545,-15.269007,10.709197721570408,-22.045526710566033,-20.394794,12.582550535362389,-21.46902651433961,-19.621246,12.285238310671177,-26.344905924528312,-23.934921,11.650579707789449,-35.969977467924544,-36.722645,12.381996138161874,-50.19394865283022,-57.484382999999994,17.04394119526655,-55.814384181132084,-61.54193000000001,15.39385717532436,-60.335994052830166,-64.09559,12.65752361640744,0.22844879614301886,0.13719456,0.24629200817100594,0.2897340923271697,0.15271093,0.3143044358377624,0.2677145719215094,0.16326986,0.26885194745617186,0.2483553873347171,0.13155239999999999,0.2627784709087512,0.25761894414339614,0.15866144,0.26537518934027043,0.2981730161622642,0.2146536,0.2641806639722575,0.3950008647547171,0.27428585,0.29789526122193255,0.5029920406716979,0.43851426,0.3502192021203208,0.46684052203924514,0.40015844,0.32502264560633815,0.39773444939622654,0.26890606,0.33202889479022596,0.3167645549275472,0.19872713,0.29432452470004067,0.2564961425041508,0.15258516,0.2756178306120778,20.347837684964233,15.023605346679688,17.683266493622014,0.29636585245014363,0.20166678726673126,0.2660413491746551,0.0684459758254717,0.0556640625,0.05043655285800014,287
-202.87161534528306,-244.51803999999998,115.37029962749651,148.05784725283021,155.57431,43.680590726209275,-49.25808714309436,-50.681877,31.953146689567344,-27.612224468339605,-28.607159000000003,36.12316729550424,-1.4390214904528296,-2.015243,23.669815173560508,9.326926008101884,9.659983,12.673086444548211,-24.15365689207548,-23.603569,12.394647967886641,-18.636564233584913,-18.257915,17.38242315647475,-16.83056854437736,-19.321625,14.134246589817014,-15.781058555607547,-16.579016,14.609249312684959,-15.326709844716985,-16.408436,11.824112908183384,3.2085180099060353,2.2016869,11.215844162000385,-2.5121492053207537,-0.97524047,9.229624735477433,-20.792960403018864,-18.19632,12.773208340082478,-24.37161804905659,-22.862757000000002,12.442359280946315,-22.856052358867927,-22.291817,11.464749527776512,-26.984837601886806,-26.152699,11.152180026995985,-36.65617296226413,-36.60654,11.756018866634543,-53.46892390566038,-59.533127,16.737183440140363,-59.82533970566036,-65.7315,15.555430879199145,-64.70275089433966,-68.28319,12.88697075108452,0.254986118826415,0.1381373,0.27559995489579725,0.32229726157018884,0.16326848,0.3382826393114,0.2740751428267924,0.14486158,0.28265515299399196,0.2751780409630188,0.15606372,0.2798098909420295,0.2662543257018868,0.1803328,0.24551286376634798,0.30409299417735824,0.20521766,0.2736485519197649,0.3789520666641509,0.26021588,0.2970912215984622,0.45741861882339585,0.37278086,0.3392976801573326,0.478599347637736,0.37968206,0.35248155157938654,0.434023406943396,0.36563638,0.3192748590700242,0.3658602492766038,0.22406524,0.32054300073183384,0.25829591792113227,0.1497624,0.2752155184725569,22.548335822798173,16.9398193359375,17.503987632374713,0.2356258163369208,0.15328073501586914,0.20851845193774918,0.07085974351415095,0.064453125,0.03947248703409615,287
-208.7248047528302,-246.26892,114.37587471764039,152.4420348867925,157.04516999999998,43.94810917421384,-47.24963276313207,-47.082535,29.65579855212407,-30.696534169132075,-35.24277,35.02190703923974,0.06544350286792423,-1.3040446,23.885887959117554,10.127082500377355,11.1889,13.971467340242276,-23.416351918113207,-23.695408,11.778332240297113,-20.125412615547184,-18.208178,16.644375059828096,-13.775540313886792,-14.614645000000001,13.247575291356391,-13.990955645962257,-15.734491,15.310616973641404,-15.306365401169812,-15.900398000000001,12.173316677689881,-0.06578313837735875,0.25495028,10.768451254231444,-3.512788457999999,-2.0101948,9.920756794176663,-20.37731057094341,-18.030835999999997,11.766776456899013,-24.417207324905668,-22.505459,12.072640019197932,-22.810763946415104,-21.558674,11.09274269354637,-26.8349776981132,-25.725943,11.229923373741618,-37.545144758490544,-37.76388,11.24283622857248,-55.223017309433956,-63.35044,16.75122348871171,-61.23324923773584,-69.22185999999999,15.599228031717168,-66.22854423396223,-71.62934,13.038710109743938,0.3033530385132072,0.17726089,0.30174926949034986,0.3295008666490566,0.21430689,0.3300766253084774,0.27618291022452846,0.15788656,0.28498163997786885,0.29055970413509447,0.19471925,0.27558798952921304,0.26829176677735855,0.16451046,0.2659415571026325,0.28896479328301866,0.1613619,0.28351685208053995,0.3324456666716982,0.22354223,0.29024360965642637,0.3753331601139624,0.2896491,0.3114458011481233,0.4971654686490565,0.40494347,0.3588764866344527,0.4333285103660377,0.3527324,0.30868447277677974,0.3333281796566038,0.20276076,0.31787006991700595,0.2697509558992451,0.14467092,0.2900109168371178,22.03531230474418,16.22572135925293,17.459238300691517,0.23390781242611272,0.15569466352462769,0.2185939916120823,0.06965285966981132,0.06201171875,0.037812067648486054,287
